# lab: final
# world: lab2_simple.wbt
# use_preloaded_map: True
# control_source: kalman
# grid_cell_m: 0.05
# grid_inflation_m: 0.06
# explore_seconds: 60.0
# waypoint_tolerance_m: 0.04
# heading_kp: 2.5
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.15
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.0573
# robot_x0_m: -0.325
# robot_y0_m: 0.375
# robot_theta0_rad: -1.5707963267948966
# goal_x_m: 0.375
# goal_y_m: -0.325
# goal_tolerance_m: 0.05
k,time_s,Ts_s,fs_Hz,phase,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,waypoint_idx,waypoints_total,x_m,y_m,theta_rad,dist_to_goal_m,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
7298,233.536,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429220456504153,-0.2651050166476943,-2.649246588575003,0.45326691266150027,53.49932,50.48492,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,60.96755415778166,66.47652005609592,65.69924415379067,71.24948774446463,68.66960106820581,71.42707234219465,64.60847249734232,63.775683702565246,0.19704165529700016,0.1971719152124076,0.19704165529700016,0.19686478408720431,0.196767075825749,0.196767075825749,0.19668673248412671,0.19691637236067916,71.42707234219465,66.47652005609592
7299,233.568,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07423445500393519,-0.26507658277542845,-2.71889650131497,0.45321342819311167,53.59352,50.38444,0.09420000000000073,-0.10048000000000457,-6.437000000003926e-05,-0.069649912739967,3.125,-3.125,69.22799915882875,63.71589117149645,68.07767597120943,62.222097629767084,65.2036238515238,68.69038247973383,67.55232599128588,69.67030004673862,0.19676822338650382,0.19678874027339419,0.19676822338650382,0.19684064391202918,0.19682311472240205,0.19682311472240205,0.19681367854708268,0.1968420999915699,68.69038247973383,68.07767597120943
7300,233.6,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.0742940433628194,-0.26510092870702884,-2.7885464140549368,0.4532692755339496,53.694,50.29024,0.10048000000000457,-0.09420000000000073,6.437000000003926e-05,-0.069649912739967,3.125,-3.125,65.92674520198722,69.28259675644668,68.55913939408897,69.97982601088607,68.45547539059902,66.00810521317193,66.15328859986424,66.91093861046588,0.1968962211093778,0.19694187461221252,0.1968962211093778,0.19685453821136634,0.19677686060026658,0.19677686060026658,0.19693136600733055,0.19678620766998906,66.15328859986424,69.28259675644668
7301,233.632,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07423286006354468,-0.26508092618744117,-2.862689869552316,0.45321127299243913,53.79448,50.18348,0.10047999999999746,-0.10675999999999419,-6.436999999996662e-05,-0.07414345549737922,3.125,-3.125,66.9277438381258,68.92314099565803,65.96561734663663,70.77016409347416,64.33933633494036,71.50636477345341,68.33965629117532,65.30957702736711,0.19697050301875008,0.19689544157000882,0.19689544157000882,0.19686476405102696,0.19684837422200682,0.19684837422200682,0.19668305436841893,0.19680288164326784,71.50636477345341,68.92314099565803
7302,233.66400000000002,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07423286006354461,-0.26508092618744117,-2.9345865536709903,0.4532112729924391,53.89496,50.083,0.10047999999999746,-0.10048000000000457,-7.28583859910259e-17,-0.07189668411867438,3.125,-3.125,68.04076404156221,69.17381988140274,62.03058653427268,69.78007363876043,68.86464843007403,70.63587131469203,62.148050986398,68.75772663569876,0.19681055467266045,0.19684381221486894,0.19681055467266045,0.19685121170643533,0.196843390570982,0.196843390570982,0.1967234337036642,0.19679125347229823,70.63587131469203,69.17381988140274
7303,233.696,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.004236466410957,0.453272676795213,53.99544,49.9888,0.10048000000000457,-0.09420000000000073,6.437000000003926e-05,-0.069649912739967,3.125,-3.125,67.21344303792777,63.93107257481038,66.33661009419417,64.58026207117375,63.373142914719615,70.29834694643154,66.59934868852157,63.613265701311676,0.19704918933514423,0.19688218892158052,0.19688218892158052,0.1968589560102216,0.19679261552557778,0.19679261552557778,0.19673909035160597,0.19692286232473222,70.29834694643154,66.33661009419417
7304,233.728,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.0761331505296288,0.453272676795213,54.09592,49.88832,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,69.86724394618449,72.76229454263242,69.45479177859654,70.54836247165765,61.810530324677856,68.51830717770022,65.12349875311006,66.5895556039763,0.19691112901251087,0.19675908780523071,0.19675908780523071,0.19683398895897386,0.19678819742803938,0.19678819742803938,0.19682166055572192,0.19662479590744628,68.51830717770022,72.76229454263242
7305,233.76,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.1480298346483004,0.453272676795213,54.1964,49.78784,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,64.71685858478024,66.80319153992912,65.19137353441512,67.84815171448405,66.45080693522885,66.93077246759663,67.45441431527225,65.58347790476215,0.19695779765578497,0.19699799728244427,0.19695779765578497,0.19686494113317665,0.1968105464079568,0.1968105464079568,0.19687101105471153,0.19690121914243494,67.45441431527225,66.80319153992912
7306,233.792,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.2199265187669774,0.453272676795213,54.29688,49.68736,0.10048000000000457,-0.10048000000000457,0.0,-0.07189668411867692,3.125,-3.125,63.31957972700899,67.58405155202166,65.21620630384811,67.42719371503021,68.86499443674299,66.29140418709595,68.32249413030486,71.2549968375238,0.19669471450216566,0.19706281246383503,0.19669471450216566,0.1968223844754239,0.19679528272010252,0.19679528272010252,0.19683074368047904,0.19686499760867088,68.32249413030486,67.58405155202166
7307,233.824,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.291823202885649,0.453272676795213,54.39736,49.58688,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,61.78488985295131,62.94840956020408,69.86387860252499,66.12651445705357,68.09810758530877,66.15331578100479,65.42477480573694,66.56180125428484,0.1969124164457241,0.19713400169139142,0.1969124164457241,0.19684489246799897,0.19681071795457342,0.19681071795457342,0.1969313647464866,0.19675924391248054,66.15331578100479,69.86387860252499
7308,233.856,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.363719887004321,0.453272676795213,54.49784,49.4864,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,65.62509072154005,72.36321425005762,73.34546780779125,67.99574765033793,67.63847881922476,68.66988893570314,69.60940613162968,69.9618694872414,0.19675469843687113,0.1969558673737567,0.19675469843687113,0.196822343960217,0.19680333601238645,0.19680333601238645,0.19677104805541756,0.19659774441321282,69.60940613162968,73.34546780779125
7309,233.888,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429627825086284,-0.26509195480554476,-3.435616571122998,0.453272676795213,54.59832,49.38592,0.10048000000000457,-0.10048000000000457,0.0,-0.07189668411867692,3.125,-3.125,64.14832214604799,67.52399294711651,69.63820170395951,67.12309236317675,62.92994847467796,69.06071089229378,68.10718028841568,68.53683405730077,0.19682080115456857,0.19702436982232688,0.19682080115456857,0.19682195825880489,0.1968056374722198,0.1968056374722198,0.19679650022716413,0.19676971232330268,69.06071089229378,69.63820170395951
7310,233.92000000000002,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07423535753462607,-0.2651127433416451,-3.5052664838629624,0.4532095431136981,54.69252,49.28544,0.09420000000000073,-0.10047999999999746,-6.43699999999664e-05,-0.06964991273996445,3.125,-3.125,63.92950911068217,68.71937216589329,64.34123783435716,68.44224256221075,67.88021393385333,66.00082901512943,64.9243604965058,65.29722326961402,0.19697107606903647,0.19703451984105722,0.19697107606903647,0.19685923771136277,0.1968833257328764,0.1968833257328764,0.19693843810720835,0.19681233381066415,66.00082901512943,68.71937216589329
7311,233.952,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.074235357534626,-0.26511274334164514,-3.5771631679816367,0.45320954311369804,54.793,49.18496,0.10047999999999746,-0.10048000000000457,-7.28583859910259e-17,-0.07189668411867438,3.125,-3.125,71.62969467070765,68.42695610301986,70.32096545691955,67.49048844331679,68.89158104181244,64.36587123305361,66.68937468269178,65.34201953478052,0.19696899811728316,0.19667733349916153,0.19667733349916153,0.19681376165831246,0.19685618121570433,0.19685618121570433,0.1969064987329806,0.1967380411531214,66.68937468269178,70.32096545691955
7312,233.984,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.074235357534626,-0.26511274334164514,-3.6490598521003084,0.45320954311369804,54.89348,49.08448,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,70.23419989044459,72.72541319627977,70.33528123024306,71.12146713339506,67.0148087601796,68.25640557592078,63.9582372008049,63.86690277478501,0.19703742394355245,0.19674206592305069,0.19674206592305069,0.19679583772449702,0.19684114373363437,0.19684114373363437,0.19683380931166383,0.19662650671208665,68.25640557592078,72.72541319627977
7313,234.016,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-3.718709764840275,0.45326858495452393,54.99396,48.99028,0.10048000000000457,-0.09420000000000073,6.437000000003926e-05,-0.069649912739967,3.125,-3.125,67.58228730647336,65.6428967744639,68.45066995563522,65.11943316164773,66.01675810972681,63.563000207878346,62.89603790229714,72.71936897100707,0.19662678708386444,0.19686507944623294,0.19662678708386444,0.19675357506433888,0.19675700932253568,0.19675700932253568,0.19705152098645096,0.19682479802451888,63.563000207878346,68.45066995563522
7314,234.048,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-3.790606448958947,0.45326858495452393,55.09444,48.8898,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,68.77488299440645,65.05829870922143,65.19836357228073,60.665880314678105,71.8469652070406,74.21698439035342,70.37398527342276,68.24548250568007,0.19683431599705098,0.1968097588454743,0.1968097588454743,0.19676762100962275,0.1967639603628997,0.1967639603628997,0.19655731761861153,0.19697566184601237,74.21698439035342,65.19836357228073
7315,234.08,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-3.862503133077624,0.45326858495452393,55.19492,48.78932,0.10048000000000457,-0.10048000000000457,0.0,-0.07189668411867692,3.125,-3.125,57.75983226891797,68.28810414285543,62.525320710018875,65.26296316372752,71.15949763574162,63.43442898987196,60.90807302102922,64.45274933716748,0.19701024844383258,0.19732071090549455,0.19701024844383258,0.1968282778681752,0.19679641484393334,0.19679641484393334,0.19705748498338,0.19683233891915466,63.43442898987196,68.28810414285543
7316,234.112,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-3.9343998171962955,0.45326858495452393,55.2954,48.68884,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,65.26727314258005,68.70843899890934,72.39771345445594,63.71903550574429,65.62495159318141,62.467181331138825,65.63830369040582,69.43593747375685,0.19677909469726226,0.19697246535715573,0.19677909469726226,0.19681598207544698,0.19679413249080643,0.19679413249080643,0.19695525446748607,0.19664170762784505,65.63830369040582,72.39771345445594
7317,234.144,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-4.006296501314967,0.45326858495452393,55.39588,48.58836,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,66.57723284803721,66.8394400912185,71.33181586900764,68.0623567548966,69.93729164140262,64.44857132233868,70.10674043038091,65.4525619059602,0.19696387041940128,0.19691170062472485,0.19691170062472485,0.19683991171276646,0.19680962496919988,0.19680962496919988,0.19674797834917668,0.19669115111935756,70.10674043038091,71.33181586900764
7318,234.17600000000002,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-4.078193185433644,0.45326858495452393,55.49636,48.48788,0.10048000000000457,-0.10048000000000457,0.0,-0.07189668411867692,3.125,-3.125,69.62699799094182,68.06005694975376,64.65017329866362,74.2243762715205,68.52475191283784,70.02618699947786,66.28729013138492,65.62647350272587,0.19695580323107476,0.1967702320267874,0.1967702320267874,0.1968224917912717,0.1968044339851395,0.1968044339851395,0.1967517149585203,0.1968429172801628,70.02618699947786,68.06005694975376
7319,234.208,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07429049223876011,-0.26507952194341977,-4.150089869552316,0.45326858495452393,55.59684,48.3874,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,66.3193151732861,62.93716362260078,66.96980418146035,71.45807495413021,64.66838306152715,62.95146479531898,69.92184346853814,62.000842256867024,0.1971239843679676,0.19692366457936417,0.19692366457936417,0.1968477849882948,0.1968201455333567,0.1968201455333567,0.19675655511254342,0.19689349052869204,69.92184346853814,66.96980418146035
7320,234.24,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07425809144390254,-0.2651351428512926,-4.21973978229228,0.4532291184922401,55.69104,48.28692,0.09420000000000073,-0.10047999999999746,-6.43699999999664e-05,-0.06964991273996445,3.125,-3.125,69.57330808071063,66.56941275941769,60.34854785949968,66.71752370485275,70.58137065474422,66.7058705316905,66.01823567456313,66.38758070318833,0.1969204979654283,0.19677272252555297,0.19677272252555297,0.19682901937260935,0.1968697840691392,0.1968697840691392,0.19690573354467258,0.19691206337297623,66.7058705316905,66.56941275941769
7321,234.272,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07425809144390251,-0.26513514285129264,-4.291636466410955,0.45322911849224007,55.79152,48.18644,0.10047999999999746,-0.10048000000000457,-7.28583859910259e-17,-0.07189668411867438,3.125,-3.125,66.29515806182509,66.98859253373183,72.89888288319176,69.30557631829225,61.998016446355834,59.46578852618902,68.55896224918108,61.4432834752705,0.19714984769035612,0.19692478514849934,0.19692478514849934,0.19685296081658185,0.19687703180715468,0.19687703180715468,0.1968197747003554,0.1966184600225082,68.55896224918108,72.89888288319176
7322,234.304,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07425809144390254,-0.2651351428512926,-4.363533150529629,0.4532291184922401,55.892,48.08596,0.10048000000000457,-0.10047999999999746,7.28583859910259e-17,-0.07189668411867438,3.125,-3.125,69.48286350835583,64.1938429695533,69.37742163432118,69.395558759481,63.33075110027881,66.0983675516173,64.39900442292887,67.05193288463892,0.1968896808476364,0.19677691795249327,0.19677691795249327,0.1968339501005597,0.19686383935713833,0.19686383935713833,0.196933913614549,0.19678180905504858,66.0983675516173,69.37742163432118
7323,234.336,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07425809144390254,-0.2651351428512926,-4.435429834648301,0.4532291184922401,55.99248,47.98548,0.10047999999999746,-0.10047999999999746,0.0,-0.07189668411867182,3.125,-3.125,66.73410245395215,67.71530396949343,64.78787447825644,70.4865102119652,68.28455842960192,64.73221479890987,65.38501242324202,70.45355660170553,0.19673189068497948,0.19690442395843483,0.19673189068497948,0.19680843524666464,0.19684645189095737,0.19684645189095737,0.19696700381825782,0.19685890923969634,65.38501242324202,67.71530396949343
7324,234.368,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07427352576726276,-0.26507265062327656,-4.505079747388265,0.45325267584280976,56.09296,47.89128,0.10047999999999746,-0.09420000000000073,6.43699999999664e-05,-0.06964991273996445,2.955973278263444,-2.955973278263444,68.60515592188975,70.09157782395178,71.02438129357321,67.78052119034666,66.86582868462443,67.1452953555047,69.02532598292122,68.48130772779332,0.19682337683879866,0.19681763192745141,0.19681763192745141,0.19681073441686134,0.19678676647813179,0.19678676647813179,0.19679814161700318,0.19670541200054226,69.02532598292122,71.02438129357321
7325,234.4,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07427352576726276,-0.26507265062327656,-4.572482888749523,0.45325267584280976,56.18716,47.79708,0.09420000000000073,-0.09420000000000073,0.0,-0.06740314136125707,2.3957713727888628,-1.40982701619873,67.26327281626469,61.993502868686086,63.80233895158696,66.89990220862377,65.05502505984245,61.27332859371834,65.76203882944942,65.78754250654895,0.19694833176849505,0.1968798774816674,0.1968798774816674,0.19682802018306284,0.19679903613116098,0.19679903613116098,0.19694951480039177,0.19704041884746057,65.76203882944942,63.80233895158696
7326,234.43200000000002,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07430369434269224,-0.26481694413634954,-4.617418316323696,0.45331645675298254,56.26252,47.74684,0.07536000000000342,-0.05024000000000228,0.00025748000000001174,-0.04493542757417308,-3.125,3.125,69.3254857285412,68.12039707442639,65.8406023441825,65.26316584050072,68.1066168445292,66.82091055288821,62.733838652163485,62.72642090805628,0.19709032715514388,0.19678421819130304,0.19678421819130304,0.19681706968512291,0.1965735327952311,0.1965735327952311,0.1969003972155643,0.19684011829977027,66.82091055288821,68.12039707442639
7327,234.464,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07430369434269224,-0.26481694413634954,-4.545521632205019,0.45331645675298254,56.16204,47.84732,-0.10048000000000457,0.10048000000000457,0.0,0.07189668411867692,-3.125,3.125,66.46000289725876,74.07124226744035,72.26023313417171,69.60765344538116,67.6294083695242,66.75126449616225,67.48961767785642,66.11558490618394,0.19693311495796512,0.1969171385374807,0.1969171385374807,0.19684208689821237,0.1966188112593884,0.1966188112593884,0.19686937808623226,0.19656407811747714,67.48961767785642,74.07124226744035
7328,234.496,0.032,31.25,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,17,27,-0.07431658943137587,-0.2647538789828348,-4.475871719465054,0.4533376144065905,56.06784,47.9478,-0.09420000000000073,0.10047999999999746,6.43699999999664e-05,0.06964991273996445,-3.125,3.125,68.76814320462444,69.49155822474911,64.83394965830443,66.75424295033507,56.980564812398804,64.4162065815312,65.38267433962687,69.53554528398689,0.19677447421778382,0.1968100714822074,0.19677447421778382,0.19682518372810523,0.19658343598559674,0.19658343598559674,0.1969671122742849,0.19677651463312934,65.38267433962687,69.49155822474911
