# lab: final
# world: escenario_complejo.wbt
# use_preloaded_map: True
# control_source: kalman
# grid_cell_m: 0.05
# grid_inflation_m: 0.06
# explore_seconds: 60.0
# waypoint_tolerance_m: 0.04
# heading_kp: 2.5
# Ts_s: 0.016
# fs_Hz: 62.5
# safe_distance_m: 0.15
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.0573
# robot_x0_m: -1.375
# robot_y0_m: -1.375
# robot_theta0_rad: 1.5707963267948966
# goal_x_m: 1.375
# goal_y_m: 1.375
# goal_tolerance_m: 0.05
k,time_s,Ts_s,fs_Hz,phase,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,waypoint_idx,waypoints_total,x_m,y_m,theta_rad,dist_to_goal_m,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
7449,119.184,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2363288656296398,0.43772043156429585,1.1843516496570277,2.774442544706522,90.70204,89.62188,0.05651999999999191,-0.02512000000000114,0.00032184999999990545,-0.029208027923208684,3.75,-1.5443359314236031,64.35310319284537,70.98325784674164,68.71763584025183,66.80341129861038,63.82635330757386,69.98564774798469,61.986510499177896,67.98482240742187,0.19684640716371823,0.19701487070150375,0.19684640716371823,0.19679773206071843,0.1952750375190551,0.1952750375190551,0.19675359544137766,0.19670731958230447,69.98564774798469,70.98325784674164
7450,119.2,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.236177692155266,0.43807583621964774,1.152896850355104,2.7741802084011797,90.76484,89.59676,0.06280000000000996,-0.02512000000000114,0.0003862200000000904,-0.03145479930192369,3.75,-1.5142965228300342,67.05920699944346,69.87469544362065,67.3699605437557,64.8672435707938,72.87195824222665,60.67075527593121,68.0887853205108,65.31729300012971,0.19697014510009164,0.19688934342531877,0.19688934342531877,0.19682063490186852,0.19515243575764868,0.19515243575764868,0.19684158466530835,0.19675874215471487,68.0887853205108,69.87469544362065
7451,119.21600000000001,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.236042790311036,0.4383680500367805,1.1236888224318953,2.773954553075292,90.82136,89.57164,0.05651999999999191,-0.02512000000000114,0.00032184999999990545,-0.029208027923208684,3.75,-1.263094610953591,66.15111333013273,67.77741257472304,67.87211357905377,67.09320884366868,65.57597676263836,63.922132012690696,68.42781586808971,67.92414900184912,0.19684922160391816,0.19693146691095575,0.19684922160391816,0.19682778157738093,0.1950965904239665,0.1950965904239665,0.19682585815065015,0.19685163535644037,68.42781586808971,67.87211357905377
7452,119.232,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2358420609973906,0.43877145937076195,1.0944807945086865,2.7736294178858603,90.88416,89.5528,0.06279999999999575,-0.018839999999997303,0.000450589999999984,-0.029208027923208684,3.4442611419362383,-0.8730128928028026,65.68480851198142,69.4570667503268,66.51523465228213,68.4076440608715,65.01187701247098,66.41414808605853,64.89564095539839,71.24232169399565,0.1966953024604836,0.1969530972614071,0.1966953024604836,0.1967946617981566,0.19491604611121385,0.19491604611121385,0.19691926559171116,0.19677811457945263,66.41414808605853,69.4570667503268
7453,119.248,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2356305295304355,0.43916931083373245,1.0697663093428875,2.7732960246792575,90.94068,89.54024,0.05652000000000612,-0.012560000000007676,0.00045058999999998407,-0.024714485165799004,3.0601272547041667,-0.501630672399468,68.7679196764033,66.86917725906808,66.51367146897832,63.09737595814011,67.88851343218643,69.31199958059103,64.79543805657059,66.69056516930596,0.19690644351021286,0.1968100818509481,0.1968100818509481,0.19679851681135446,0.19477441792257305,0.19477441792257305,0.19678484376945501,0.19689815828143972,69.31199958059103,66.86917725906808
7454,119.264,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.235410113390813,0.43956230965496973,1.0495453669345083,2.772955937733429,90.99092,89.53396,0.05024000000000228,-0.006280000000003838,0.000450589999999984,-0.020220942408379156,2.744823972748836,-0.19898149186371103,67.65560277786372,67.74417683805508,68.21827183879266,64.62568970086743,66.26037217179635,71.17459234714836,64.74610973003709,70.45279643842093,0.19673192594645997,0.19686167858208153,0.19673192594645997,0.19678186909513085,0.19464115376045918,0.19464115376045918,0.19669844420264693,0.1968355782106029,71.17459234714836,68.21827183879266
7455,119.28,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2352147869846484,0.43989549651463694,1.0315711959048441,2.772659673784707,91.03488,89.52768,0.043959999999998445,-0.006279999999989627,0.00038622000000009037,-0.017974171029664147,2.463863944288002,0.07189790937224515,68.63488886364682,64.34622058313855,68.45828543821757,71.5509145287497,68.18925969413598,63.35468250589511,67.5026433121884,69.68160894759987,0.1967676988037002,0.19681625271384454,0.1967676988037002,0.19677832652227317,0.19458605203922016,0.19458605203922016,0.19686877386979595,0.1968244447672702,67.5026433121884,68.45828543821757
7456,119.296,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2350142447882102,0.4402255703182744,1.0180905676325949,2.772359571264912,91.07256,89.52768,0.03767999999999461,0.0,0.00038621999999994476,-0.01348062827224938,2.2523613692623226,0.273560493475852,65.74342329324,71.16524785082376,64.98648204583627,65.43015092731616,62.72305786768086,71.42580987051171,65.14384182257365,67.76241718468611,0.19685672381223382,0.19695037831403428,0.19685672381223382,0.19679792584476336,0.19454994254123517,0.19454994254123517,0.1966867910460456,0.19669887766316982,71.42580987051171,71.16524785082376
7457,119.312,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2347755382743046,0.44060773592153957,1.0068567107390451,2.77200599987529,91.11024,89.53396,0.03768000000000882,0.006279999999989627,0.0004505899999999841,-0.011233856893549624,2.074885141676772,0.4392897949607276,63.70905314911425,70.36410777244738,73.51367680048244,66.01230058051425,60.35750683455506,62.858591924686785,62.66106755107968,60.11550446737285,0.1972114390017576,0.19704474606974323,0.19704474606974323,0.1968596309010083,0.19448748020882473,0.19448748020882473,0.19708419617536854,0.19658994174997765,62.858591924686785,73.51367680048244
7458,119.328,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2345676313125697,0.44093322107275557,0.9978696252242156,2.7717005555957543,91.14164,89.54024,0.03139999999999077,0.006280000000003838,0.00038621999999994476,-0.00898708551482953,1.9323052058628303,0.5719536831596416,70.80722699513129,67.71173183979379,63.28002929184542,66.48843230455952,69.70552308311383,69.44455242026864,62.90464865072916,68.40973886625527,0.19682669668345007,0.19671548507590944,0.19671548507590944,0.19682359444473357,0.19444574830197614,0.19444574830197614,0.19677869507816137,0.1968590749390721,69.44455242026864,67.71173183979379
7459,119.34400000000001,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2343568076233509,0.44125682462722343,0.988882539709381,2.771393019231585,91.17304,89.54652,0.03140000000000498,0.006280000000003838,0.00038622000000009037,-0.008987085514834616,1.7894817578028743,0.7053876603088328,64.99818579266895,69.35485439352014,68.5412742204327,66.39000079919136,62.74674817598035,67.19471161798486,63.64016251227944,60.280062758737486,0.19720380568257811,0.19698494743637524,0.19698494743637524,0.19686393269264396,0.1944450238543925,0.1944450238543925,0.19688305781068918,0.1967828558753006,67.19471161798486,69.35485439352014
7460,119.36,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2341438075500706,0.44157899982363463,0.9843889969519611,2.771083934500564,91.19816,89.55908,0.02512000000000114,0.012559999999993465,0.0003862199999999447,-0.00449354275741985,1.7164868441583832,0.7689873443010843,65.05998928227248,72.23387857927867,62.500182601661955,64.62942366224327,63.91320197544818,73.02819955154472,64.82636480608147,62.10043833006459,0.19711936443293157,0.1969820805752852,0.1969820805752852,0.19689346966330426,0.1944440170914073,0.1944440170914073,0.19661246144658362,0.19664930739012138,73.02819955154472,72.23387857927867
7461,119.376,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2338932001548797,0.441953469156926,0.9776486828158365,2.770721847918456,91.22956,89.57164,0.03140000000000498,0.012560000000007676,0.00045059000000012973,-0.00674031413612469,1.6068134444912259,0.8662218635132113,74.94174100652296,69.00013444605025,64.03945965604213,66.5451829681924,59.741955680467896,65.2692347243369,70.0712743017574,62.09859448113438,0.19711944996303332,0.1965236985372951,0.1965236985372951,0.19680102688180198,0.1943268522670774,0.1943268522670774,0.1967496235065103,0.1967993101697389,70.0712743017574,69.00013444605025
7462,119.392,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2336765943277874,0.44227323126235674,0.9731551400584217,2.7704102221355935,91.25468,89.5842,0.02511999999998693,0.012559999999993465,0.00038621999999979904,-0.004493542757414765,1.5333857654571583,0.9306647809300517,60.50862561065881,63.51462680772521,68.97413188118392,69.75355308295632,65.2569525243002,66.14207124542922,69.26620244781542,62.34974532887678,0.19710779989929528,0.19719320340184934,0.19710779989929528,0.1968777201361753,0.1943579840993743,0.1943579840993743,0.19678696814817265,0.19680051634340212,69.26620244781542,68.97413188118392
7463,119.408,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.233422631710402,0.44264543327346184,0.9709083686797119,2.7700457872957354,91.2798,89.60304,0.02512000000000114,0.018839999999997303,0.00045058999999998407,-0.002246771378709924,1.4938210622874895,0.9587788427161879,64.18055921029476,75.86217443325175,64.5250253923821,70.3795084099673,71.00531167911895,70.68499802179814,70.98249490426343,61.86479709125155,0.1971302950568023,0.19702287445069436,0.19702287445069436,0.19691400871480505,0.19431793486768767,0.19431793486768767,0.1967073549727026,0.19648100265080132,70.98249490426343,75.86217443325175
7464,119.424,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2332038755229713,0.4429637281349674,0.9664148259222971,2.769732670920628,91.30492,89.6156,0.02512000000000114,0.012560000000007676,0.00038622000000009037,-0.004493542757414765,1.419643536371758,1.0232397925830052,64.20711960018279,69.32820323851345,64.50456516136828,67.72880901454785,67.56508035054952,69.35215768743214,67.83659426412515,72.01254479809143,0.19665957433797918,0.19702164240135872,0.19665957433797918,0.1968504001205986,0.1942911771003124,0.1942911771003124,0.19678298096664745,0.19678409213493223,69.35215768743214,69.32820323851345
7465,119.44,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2329844047524958,0.4432815306983726,0.9664148259222971,2.7694190657013245,91.32376,89.63444,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.4157652826812042,1.0178336497187745,64.80258119135212,62.338337606657454,66.02604674780952,65.30511878532052,69.42528944958055,69.95154734874453,67.16069789928027,66.97446652431267,0.19689327425790543,0.1969940208920027,0.19689327425790543,0.19686111865492528,0.19429874100632308,0.19429874100632308,0.1967551772470065,0.196937268339335,69.95154734874453,66.02604674780952
7466,119.456,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2327642205068596,0.4435988393594168,0.9619212831648823,2.7691049730550796,91.34888,89.647,0.02512000000000114,0.012560000000007676,0.00038622000000009037,-0.004493542757414765,1.3416486261414775,1.082872149917481,63.31011058453169,64.31648026419028,74.51091558821942,66.06357450911553,69.2811840175462,67.81320415610708,63.30911031827449,64.0944371032643,0.19702686937265132,0.19706325170628394,0.19702686937265132,0.1969025563343568,0.19432291260791534,0.19432291260791534,0.19685436797127434,0.19654368311480427,67.81320415610708,74.51091558821942
7467,119.47200000000001,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.232543323897548,0.44391565251633225,0.9619212831648772,2.7687903944018153,91.36772,89.66584,0.018840000000011514,0.018839999999997303,0.0003862200000000904,-5.084208093313352e-15,1.3372460579477017,1.077464395882111,64.07440596492624,67.5263263746959,67.44455793226544,63.946103032131546,68.46951789292669,68.92252253722573,71.57286061051872,73.1776050456708,0.1966055310159479,0.19702779855143165,0.1966055310159479,0.19682830000475457,0.19428837737141363,0.19428837737141363,0.19667996984472694,0.19686767529023627,71.57286061051872,67.5263263746959
7468,119.488,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2322851961287937,0.44428497812212997,0.9596745117861674,2.7684231154036927,91.39284,89.68468,0.02512000000000114,0.018839999999997303,0.00045058999999998407,-0.002246771378709924,1.2968034199630256,1.1062105450158937,67.53702790197013,61.20151134184533,70.67766254137803,64.65822633365457,61.976625277896,70.10098742865289,69.8612275204333,69.09566865771194,0.19679487865113154,0.1968671788815004,0.19679487865113154,0.1968199446663488,0.19422745650395487,0.19422745650395487,0.1967482452120498,0.19672149514578569,70.10098742865289,70.67766254137803
7469,119.504,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2320635882708886,0.44460129417565025,0.9596745117861674,2.7681080732311565,91.41168,89.70352,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.2926546296074342,1.1013151322593455,65.17254067572725,70.39820129439948,63.28756800094261,62.34735948035587,67.17747107676938,64.25078305088138,63.90784691802172,61.2857003079771,0.1971571574564171,0.19697685968545212,0.19697685968545212,0.19685917342112463,0.19425443158301475,0.19425443158301475,0.1970196169971515,0.19673445843605084,64.25078305088138,70.39820129439948
7470,119.52,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2318419804129834,0.44491761022917053,0.9596745117861674,2.767793049092598,91.43052,89.72236,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.2884546238715542,1.0963626316021815,65.54926089804218,69.03175292934756,64.74015090305907,68.867241358847,68.36877075608251,70.74041639254527,67.12938281691905,65.9996789447304,0.1969384914552005,0.19695938487045217,0.1969384914552005,0.19687900292964358,0.19427279608220127,0.19427279608220127,0.1967185842005411,0.19679784349204688,70.74041639254527,69.03175292934756
7471,119.536,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2316570111938798,0.4451809993149054,0.9574277404074625,2.7675303337165498,91.44936,89.73492,0.018839999999997303,0.012560000000007676,0.00032185000000005106,-0.002246771378704841,1.2501227063879068,1.1277261343468947,65.44819934456662,71.0795979178821,64.30635321964901,70.61462839018641,70.17067087048115,61.16905399939851,62.858316485072756,66.42180315617804,0.19691891049812651,0.19696407278430966,0.19691891049812651,0.19688897982176432,0.19434204801649022,0.19434204801649022,0.19708420895210846,0.19670285068252014,62.858316485072756,71.0795979178821
7472,119.552,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2313972264563535,0.44554916128774935,0.9551809690287526,2.7671619691774962,91.47448,89.75376,0.02512000000000114,0.018839999999997303,0.00045058999999998407,-0.002246771378709924,1.2094033299689664,1.1568146756724578,62.18216358057421,68.79057919101672,70.43283371527194,67.98734164655978,64.44288677867257,66.48330705641567,69.82828271159778,67.17091834884647,0.19688416150237287,0.19711557346672143,0.19688416150237287,0.19688777524191645,0.19428581992858115,0.19428581992858115,0.19676089508906164,0.19673285195168416,69.82828271159778,70.43283371527194
7473,119.568,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2311741994608614,0.44586447834672605,0.9551809690287526,2.766845997798461,91.49332,89.7726,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.2049068542981398,1.1521089102672062,64.55862037503242,72.01179878890122,69.76181913704575,66.22978536207015,65.81543654625686,64.95390345024218,67.91350779412795,65.93523300119925,0.19694148089105765,0.19700533743377538,0.19694148089105765,0.19690120165420175,0.1943004421765266,0.1943004421765266,0.19684971521462788,0.19665960894289766,67.91350779412795,72.01179878890122
7474,119.584,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2309511724653692,0.44617979540570274,0.9551809690287526,2.766530044249696,91.51216,89.79144,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.2001085016795148,1.1470995954176955,65.59657702171202,64.94385100696528,63.52233468291192,69.77921323884023,67.56482497103347,70.45274978743998,63.03868501420288,73.79835782455406,0.19657673633138056,0.19695719003073114,0.19657673633138056,0.19682008532349643,0.19426507356492193,0.19426507356492193,0.1967319281104459,0.196987467848798,70.45274978743998,64.94385100696528
7475,119.60000000000001,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2307281454698769,0.4464951124646797,0.9551809690287526,2.7662141085373095,91.531,89.81028,0.018840000000011514,0.018840000000011514,0.0003862200000002361,0.0,1.195570954433901,1.1423493933162148,62.48625095087651,63.32188985707681,71.19717492661613,70.58405565166365,66.51504732398972,66.93839321042333,68.91620901764524,67.53933194036911,0.1968670720047192,0.1971014678513998,0.1968670720047192,0.1968318319938021,0.19427262446244725,0.19427262446244725,0.1968032031949823,0.1966973966708845,68.91620901764524,71.19717492661613
7476,119.616,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2305051184743847,0.4468104295236564,0.9551809690287526,2.7658981906674147,91.54984,89.82912,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.1909604482460423,1.1375245191946568,69.3816245458212,69.06029471410368,70.15359349018655,69.74295880229052,66.28673689744085,66.8659248796388,66.78399284111569,67.46771637509413,0.19687039401580375,0.1967816140957749,0.1967816140957749,0.19681927751929532,0.19426791917390773,0.19426791917390773,0.1968983091486496,0.1967458049894689,66.8659248796388,70.15359349018655
7477,119.632,0.016,62.5,NAV_TO_GOAL,WAYPOINT_FOLLOW,,0.0,2.1952836469596964,0,38,91,-1.2302820914788926,0.4471257465826331,0.9551809690287526,2.7655822906461256,91.56868,89.84796,0.018839999999997303,0.018839999999997303,0.00038621999999994476,0.0,1.1861950639845211,1.1325430331379343,71.41039420927154,66.90030658207067,64.47300405499234,65.50381352232057,68.81383571045752,70.0410868683311,64.11629094072586,73.75802767765371,0.19657860711456196,0.1966875061279879,0.19657860711456196,0.196759109918112,0.1942370827851565,0.1942370827851565,0.19675102380249443,0.19689671429428873,70.0410868683311,66.90030658207067
