# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.18
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
# turn_angle_deg: 90.0
# turn_wheel_target_rad: 1.9922294876423077
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_travelled_wheel_rad,turn_target_wheel_rad,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
3162,101.184,0.032,31.25,TURN,right,1.7050199999999904,1.9922294876423077,0,259.1442,295.62472,0.03140000000001919,-0.03139999999996235,5.826450433232822e-16,-0.02475769230768503,0.8975296488822414,-0.8975296488822414,131.31956599677608,98.91330111342774,66.96526289311603,65.26473872059532,72.0033330278761,105.53605790276153,93.04342758720742,83.76987772072548,0.19611419024244683,0.1939085162257355,0.1939085162257355,0.19402780220010735,0.19427288612305618,0.19427288612305618,0.1951045285640809,0.19541173652061739,105.53605790276153,98.91330111342774
3163,101.21600000000001,0.032,31.25,TURN,right,1.7364199999999812,1.9922294876423077,0,259.1756,295.59332,0.03139999999996235,-0.03140000000001919,-5.826450433232822e-16,-0.02475769230768503,0.7994046488822703,-0.7994046488822703,123.89909183561059,90.69975724485394,67.16297757806886,66.25025204231326,65.58969391869951,115.47855080329978,92.52698650152209,96.70930844112392,0.1955139725088346,0.1942527276736411,0.1942527276736411,0.19408403356849077,0.19427022975409344,0.19427022975409344,0.19464332894222977,0.1957927358699897,115.47855080329978,90.69975724485394
3164,101.248,0.032,31.25,TURN,right,1.7615399999999966,1.9922294876423077,0,259.20072,295.5682,0.025120000000015352,-0.025120000000015352,0.0,-0.01980615384616595,0.7209046488822223,-0.7209046488822223,124.33981392934375,91.64708259967617,71.73862144172041,69.04932323746249,70.92001443902015,114.75022972281403,78.29650279355144,95.23511296017539,0.19558235559999188,0.1942322840218322,0.1942322840218322,0.19412109618182613,0.19426522947538197,0.19426522947538197,0.19467711336734994,0.19574879255519081,114.75022972281403,91.64708259967617
3165,101.28,0.032,31.25,TURN,right,1.786660000000012,1.9922294876423077,0,259.22584,295.54308,0.025120000000015352,-0.025120000000015352,0.0,-0.01980615384616595,0.6424046488821743,-0.6424046488821743,125.34999768130982,87.04375379615017,64.96230963292727,69.33652294763755,72.10418192942304,112.97666725074401,76.11003144567331,105.69657120162056,0.1950970828788311,0.19418542491224394,0.19418542491224394,0.19413717836443056,0.19425471327146762,0.19425471327146762,0.19475938311092741,0.19596232587371373,112.97666725074401,87.04375379615017
3166,101.312,0.032,31.25,TURN,right,1.805499999999995,1.9922294876423077,0,259.24468,295.52424,0.018840000000011514,-0.01883999999995467,5.826450433232822e-16,-0.014854615384602057,0.5835296488822271,-0.5835296488822271,126.94488170721225,83.32057032117599,63.538326120946984,69.01705668468593,66.85942641346074,105.81089270378274,71.40918647027446,105.91532851686429,0.19508693544477437,0.19411144347549555,0.19411144347549555,0.19413074464219682,0.1942358339702096,0.1942358339702096,0.19509177987946322,0.196135032138422,105.81089270378274,83.32057032117599
3167,101.34400000000001,0.032,31.25,TURN,right,1.824339999999978,1.9922294876423077,0,259.26351999999997,295.5054,0.01883999999995467,-0.018840000000011514,-5.826450433232822e-16,-0.014854615384602057,0.52465464888228,-0.52465464888228,121.53551936024934,73.96783719823758,64.53884618045844,69.26301564009106,66.23140135820897,119.41851350349158,74.60708058310584,110.67300260910137,0.1948662425547536,0.19436236604530094,0.19436236604530094,0.19418864999297286,0.19425250766718985,0.19425250766718985,0.19446056700057046,0.19656887473933957,119.41851350349158,73.96783719823758
3168,101.376,0.032,31.25,TURN,right,1.8400399999999877,1.9922294876423077,0,259.27608,295.48656,0.012560000000007676,-0.018840000000011514,-6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,127.01992476795873,69.4344953852124,60.91696044171304,72.07575724224799,63.03359649397265,117.47615127545578,69.82417071137236,104.53725971569546,0.19515085953467234,0.19410796247414255,0.19410796247414255,0.1941684781132653,0.19428934797860442,0.19428934797860442,0.19455066681095298,0.196779161591018,117.47615127545578,69.4344953852124
3169,101.408,0.032,31.25,TURN,right,1.8557399999999973,1.9922294876423077,0,259.29492,295.474,0.018840000000011514,-0.012560000000007676,6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,118.03614421427385,75.87562368955098,68.10581155176828,69.02611925469786,67.15102329100407,109.832000760152,69.74091697837596,106.53737801345859,0.19505808060972726,0.19452469057599805,0.19452469057599805,0.19425753122894848,0.1942644724469149,0.1942644724469149,0.19490525387098906,0.19648037878393196,109.832000760152,75.87562368955098
3170,101.44,0.032,31.25,TURN,right,1.8745800000000088,1.9922294876423077,0,259.31376,295.45516,0.018840000000011514,-0.018840000000011514,0.0,-0.014854615384624466,0.5,-0.5,123.09361028953704,67.52512977821041,72.06897505371528,62.68121757608871,67.53283610561374,115.80574924124193,59.173362916666036,111.55351909723822,0.19482539828406367,0.19429009131957714,0.19429009131957714,0.19426567125160565,0.1942678483602509,0.1942678483602509,0.1946281512803135,0.19665695672358255,115.80574924124193,72.06897505371528
3171,101.47200000000001,0.032,31.25,TURN,right,1.887139999999988,1.9922294876423077,0,259.32632,295.4426,0.012560000000007676,-0.012559999999950833,5.826450433232822e-16,-0.009903076923060566,0.5,-0.5,122.86314107655993,66.74113248405034,62.30059750510911,74.68393446314272,63.11958719712349,110.54160821720731,67.15494172145192,105.41107000811328,0.1951103263423971,0.19430078203014006,0.19430078203014006,0.19427444894623924,0.19427218817710526,0.19427218817710526,0.19487233750945573,0.19690409785840587,110.54160821720731,66.74113248405034
3172,101.504,0.032,31.25,TURN,right,1.9059799999999996,1.9922294876423077,0,259.34516,295.42376,0.018840000000011514,-0.018840000000011514,0.0,-0.014854615384624466,0.5,-0.5,120.67210991545012,72.06500094116656,69.76322023537503,72.33846616209743,71.3931588668194,104.11448599011283,64.7792953916762,107.14690550592468,0.19502980662936387,0.19440241677638292,0.19440241677638292,0.19430644090377516,0.19428934898159603,0.19428934898159603,0.19517047062057583,0.19665714106962362,104.11448599011283,72.06500094116656
3173,101.536,0.032,31.25,TURN,right,1.9185399999999788,1.9922294876423077,0,259.35772,295.4112,0.012559999999950833,-0.012560000000007676,-5.826450433232822e-16,-0.009903076923060566,0.5,-0.5,126.99660138774526,63.25294764543614,64.84703517345572,68.3622411990543,65.54893384870374,116.20788919065038,70.92353634199074,111.6108553267355,0.1948227386445118,0.19410904436922083,0.19410904436922083,0.1942570917701366,0.19426558943708083,0.19426558943708083,0.19460949732758215,0.19699195881763756,116.20788919065038,64.84703517345572
3174,101.568,0.032,31.25,TURN,right,1.9373799999999903,1.9922294876423077,0,259.37656,295.39236,0.018840000000011514,-0.018840000000011514,0.0,-0.014854615384624466,0.5,-0.5,116.25209701718059,68.32136133531056,65.52728164118945,64.74839402267197,66.33524751226672,115.08944347818253,72.07374950493859,107.95154566794541,0.19499248201247324,0.19460744667156635,0.19460744667156635,0.19434468049549403,0.19431063749255637,0.19431063749255637,0.19466137835428354,0.19683079622712185,115.08944347818253,68.32136133531056
3175,101.60000000000001,0.032,31.25,TURN,right,1.95308,1.9922294876423077,0,259.38912,295.37352,0.012560000000007676,-0.018840000000011514,-6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,121.25039778407142,66.32076257482574,63.33999110694253,67.19593227385927,66.0231564860049,114.77214480696237,67.5676378705383,122.27551257706874,0.19432804018807545,0.19437559189966466,0.19432804018807545,0.1943405204186394,0.19436881840095804,0.19436881840095804,0.19467609679850517,0.19692359743915602,114.77214480696237,66.32076257482574
3176,101.632,0.032,31.25,TURN,right,1.9687800000000095,1.9922294876423077,0,259.40796,295.36096,0.018840000000011514,-0.012560000000007676,6.437000000003934e-05,-0.01237884615385372,0.5,-0.5,120.32477486053432,70.66805926939276,72.40874136197564,68.07945175539493,65.40726904353684,107.77041554694782,63.728276294512725,116.6271270982204,0.19459005025667434,0.19441852850988733,0.19441852850988733,0.1943600224414514,0.1943194812467114,0.1943194812467114,0.19500088404445312,0.19664119607940056,107.77041554694782,72.40874136197564
3177,101.664,0.032,31.25,TURN,right,1.9844799999999907,1.9922294876423077,0,259.42052,295.34212,0.012560000000007676,-0.01883999999995467,-6.43699999994567e-05,-0.012378846153831311,0.5,-0.5,122.4238539630877,64.38416923616677,65.37220061932265,61.75559552486899,63.51755350068631,110.7670852417293,63.549688316171284,116.9899318861521,0.1945732209330154,0.1943211591179232,0.1943211591179232,0.19435030661056935,0.1943755900247427,0.1943755900247427,0.19486187837013466,0.19696759811580292,110.7670852417293,65.37220061932265
3178,101.696,0.032,31.25,FORWARD,right,2.0001800000000003,1.9922294876423077,0,259.43936,295.32956,0.018840000000011514,-0.012560000000007676,6.437000000003934e-05,-0.01237884615385372,3.4375000000000004,3.4375000000000004,117.02887809044599,71.28189819979646,63.482539554989714,65.9889630523454,67.26402493910803,115.56125425239516,64.75962281569926,108.4457210089047,0.19496955883991898,0.19457141434639044,0.19457141434639044,0.1944055835445246,0.19434550699325934,0.19434550699325934,0.19463949260059693,0.1966934666362399,115.56125425239516,71.28189819979646
3179,101.72800000000001,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,259.54612,295.43632,0.10675999999995156,0.1067600000000084,0.0021885799999995896,2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,115.06990199947728,64.8145269695845,64.19855898622275,67.83002861908882,67.76995659324965,116.49572063395397,61.74908199345601,115.8633578736663,0.19462547900488367,0.1946622848193602,0.19462547900488367,0.19446055740961438,0.19248221912326602,0.19248221912326602,0.1945961457713742,0.1969934667665476,116.49572063395397,64.8145269695845
3180,101.76,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,259.65916,295.54936,0.11304000000001224,0.1130399999999554,0.0023173199999996686,-2.2409424743203162e-14,3.4375000000000004,3.4375000000000004,132.25115025219833,67.7148911502544,69.96135890903209,69.83462446819783,66.30275658134182,113.69007193976354,65.07380039729703,119.87124529591745,0.19443956625824602,0.1938653030888873,0.1938653030888873,0.19431174382943261,0.1906525178901355,0.1906525178901355,0.19472629060826294,0.19675472212091893,113.69007193976354,69.96135890903209
3181,101.792,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,259.76592,295.65612,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,152.4965758081569,77.6520539226741,66.27970464380057,68.0545271488069,65.68675599214355,113.63364661825887,62.97955735249825,136.99824219254364,0.1936451010701701,0.19292618422764898,0.19292618422764898,0.1939653539289867,0.1890519480308605,0.1890519480308605,0.19472890799378195,0.1963979760143291,113.63364661825887,77.6520539226741
3182,101.824,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,259.87896,295.76916,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,175.92968471140986,98.26846077770121,61.7236679168669,66.13905530546916,62.77739689882937,126.75735426813539,63.5333489038615,162.77416982148068,0.19244944036472625,0.19183919919551568,0.19183919919551568,0.19343381524561892,0.18740728018447111,0.18740728018447111,0.19412014225806992,0.19544164854790938,126.75735426813539,98.26846077770121
3183,101.85600000000001,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,259.98572,295.87592,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,208.43525130638216,104.11208201477943,64.01822974799434,59.76059036658103,64.04134120459133,114.50932327771328,67.63390938854494,178.8356563229717,0.19170440070767467,0.19033137262006528,0.19033137262006528,0.1926582045892305,0.1858924198787563,0.1858924198787563,0.1946882882268639,0.1951705821331035,114.50932327771328,104.11208201477943
3184,101.888,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,260.09876,295.98896,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,227.23807866346783,107.76190164982958,68.3678661023446,70.60600985013667,69.19831996203892,118.03727414121704,77.24989543860684,206.95342694264804,0.19040010959006273,0.18945917115574737,0.18945917115574737,0.19185844623085974,0.18435047024558981,0.18435047024558981,0.19452463816239474,0.1950012789762042,118.03727414121704,107.76190164982958
3185,101.92,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,260.20552,296.09572,0.10675999999995156,0.10675999999995156,0.002188579999999007,0.0,3.4375000000000004,3.4375000000000004,244.73578741090964,120.88978514753904,69.70701542211583,71.21585978753684,65.52184760912732,121.07830603002054,67.19368198700042,204.69588823060727,0.1905048294033654,0.18864750986131035,0.18864750986131035,0.1910557121384724,0.18301652932521056,0.18301652932521056,0.19438357467145903,0.1943923195366132,121.07830603002054,120.88978514753904
3186,101.952,0.032,31.25,FORWARD,,0.0,1.9922294876423077,0,260.31856,296.20876,0.11304000000001224,0.11304000000001224,0.002317320000000251,0.0,3.4375000000000004,3.4375000000000004,281.8703753290283,132.1987497559746,59.151469217477654,72.99456795383817,65.02975880201934,118.28445970043889,103.66240583503198,253.06907067503496,0.18826095619427327,0.18692495817565544,0.18692495817565544,0.19002302364776816,0.1815196040727826,0.1815196040727826,0.19451317203538004,0.193867733775968,118.28445970043889,132.1987497559746
3187,101.98400000000001,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,12,260.42532,296.31552,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,-2.8125,-2.8125,338.52509900321144,142.30272323280855,59.559953137565145,71.09723482748431,70.40498920672407,121.07105389354919,106.87355406162388,296.33445174320565,0.1862540171310525,0.18429693144272213,0.18429693144272213,0.18859150059650664,0.17998540387850456,0.17998540387850456,0.19438391107427386,0.19339904360004062,121.07105389354919,142.30272323280855
3188,102.016,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,11,260.3374,296.2276,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,361.5753611708668,162.12368843352306,59.81403690251635,70.6811886067367,70.51134387490733,113.70672414940155,111.59777265809046,328.4508553246639,0.18476424255085788,0.18322770541443734,0.18322770541443734,0.18725055180098932,0.18197751140948723,0.18197751140948723,0.1947255181668979,0.19247961406192154,113.70672414940155,162.12368843352306
3189,102.048,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,10,260.24948,296.13968,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,295.97745348568685,131.97239958364477,65.16712997217334,70.47734191640289,64.85766171057537,113.79630883283664,106.03801780531329,249.82106677003654,0.18841162043791337,0.18627057710881825,0.18627057710881825,0.18700555812794656,0.18410808282992272,0.18410808282992272,0.19472136262738307,0.19387823341775087,113.79630883283664,131.97239958364477
3190,102.08,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,9,260.15528,296.04548,-0.09420000000000073,-0.09420000000000073,-0.001931100000000015,0.0,-2.8125,-2.8125,227.11859316228106,109.85354287369405,66.97227487025565,69.68527830041658,69.15625800231565,117.45816661051944,66.50656853819216,203.25934644065106,0.19057146586334872,0.18946471369608558,0.18946471369608558,0.18762034701998132,0.1864905803401268,0.1864905803401268,0.1945515010605472,0.1949042546030269,117.45816661051944,109.85354287369405
3191,102.11200000000001,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,8,260.06736,295.95756,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,212.0034188757439,110.60563844813242,68.62275953461794,69.44954457753339,67.39477244033368,111.47373876007198,70.04441170577992,193.08312016241166,0.19104350760965377,0.19016585703457242,0.19016585703457242,0.1882567245236291,0.1885397429426207,0.1885397429426207,0.19482909903212556,0.1948693673571423,111.47373876007198,110.60563844813242
3192,102.144,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,7,259.97944,295.86964,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,189.35050656024202,106.30458988138692,64.22613038303155,63.44272032752076,70.2060874171425,115.54021797137506,67.24559867075085,170.72146594311045,0.19208079137470924,0.19121665130702004,0.19121665130702004,0.18899670621947684,0.19045734608876844,0.19045734608876844,0.19464046840464813,0.195068878887338,115.54021797137506,106.30458988138692
3193,102.176,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,6,259.88524,295.77544,-0.09420000000000073,-0.09420000000000073,-0.001931100000000015,0.0,-2.8125,-2.8125,161.55926777223962,87.05263277302397,73.80049897139398,70.87868621062265,70.46371521797558,107.43945174070255,62.070674916853065,150.25917455248847,0.1930299699304266,0.1925057956843932,0.1925057956843932,0.18987397858570593,0.19240390976939434,0.19240390976939434,0.19501623636944984,0.19596191400711072,107.43945174070255,87.05263277302397
3194,102.208,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,5,259.79732,295.68752,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,150.22331261435653,76.97609650428441,68.62766173711377,70.29641162011995,64.44027204449519,119.5344172109785,67.98725870328772,128.8979103884666,0.1940208488833475,0.19303163344806454,0.19303163344806454,0.19066339230129556,0.19405148269213246,0.19405148269213246,0.19445519060788918,0.19642933146098293,119.5344172109785,76.97609650428441
3195,102.24000000000001,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,4,259.7094,295.5996,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,151.30472287119233,68.60040873688041,67.60254689032979,68.20114422295605,64.63795985174715,104.36464877373032,66.27524205077229,142.79100316202204,0.19337639389629294,0.19298147037462732,0.19298147037462732,0.1912429118196285,0.19547533735583303,0.19547533735583303,0.19515886638989044,0.1968178521337873,104.36464877373032,68.60040873688041
3196,102.272,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,3,259.62148,295.5054,-0.08791999999999689,-0.09420000000000073,-0.0018667299999999758,-0.0024757692307707437,-2.8125,-2.8125,138.82387577296373,61.67207430464997,67.36606542243132,67.08243738948269,68.94959854666635,115.41112711833767,67.5739786501443,126.22189062507947,0.1941449806594812,0.1935604159187346,0.1935604159187346,0.19182228784440503,0.1968437422465696,0.1968437422465696,0.19464645650574117,0.19687510926995558,115.41112711833767,67.36606542243132
3197,102.304,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,2,259.52728,295.41748,-0.09420000000000073,-0.08791999999999689,-0.0018667299999999758,0.0024757692307707437,-2.8125,-2.8125,132.6306734210399,65.7940885371932,65.04381196544803,70.38028774766293,69.43149848625632,112.9599138934987,67.31096285034548,128.2686415798304,0.19405003859859188,0.19384769825439513,0.19384769825439513,0.19232864044690257,0.19806968278691672,0.19806968278691672,0.19476016024419807,0.19694802811961262,112.9599138934987,65.7940885371932
3198,102.336,0.032,31.25,BACKUP,left,0.0,1.9922294876423077,1,259.43936,295.32956,-0.08791999999999689,-0.08791999999999689,-0.0018023599999999363,0.0,-2.8125,-2.8125,117.57891053974464,70.24564287409903,68.40613949479126,68.54423034735747,67.44112524081089,115.25668400536017,68.46560363235258,117.92947708168403,0.19452963851427735,0.19454590014586146,0.19452963851427735,0.19287888996374625,0.19916805030184115,0.19916805030184115,0.19465362061498576,0.19674153512058626,115.25668400536017,70.24564287409903
3199,102.36800000000001,0.032,31.25,TURN,left,0.0,1.9922294876423077,0,259.35144,295.23536,-0.08791999999999689,-0.09420000000000073,-0.0018667299999999758,-0.0024757692307707437,-2.1875,2.1875,114.01364555490498,71.05251803142957,69.26567234938393,69.1419216426697,72.80935853986675,116.46071248011039,66.85180512921958,120.94742468359348,0.19438964582766535,0.19471128108998245,0.19438964582766535,0.19325657892972603,0.2001591212364846,0.2001591212364846,0.1945977696847605,0.1967041068295968,116.46071248011039,71.05251803142957
3200,102.4,0.032,31.25,TURN,left,0.07536000000001764,1.9922294876423077,0,259.27608,295.31072,-0.07536000000004606,0.07535999999998921,-5.826450433232822e-16,0.05941846153847545,-2.1875,2.1875,114.14767720410417,66.77008370257992,69.1727625099755,66.71001480572511,64.6577374319619,112.17617794727744,63.37536936377193,105.67310464841579,0.19509817141523464,0.19470506380156744,0.19470506380156744,0.1936187001476864,0.19944041571526197,0.19944041571526197,0.1947965151831097,0.19679130252028923,112.17617794727744,69.1727625099755
3201,102.432,0.032,31.25,TURN,left,0.144440000000003,1.9922294876423077,0,259.207,295.3798,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,117.57729675892902,69.13045054446887,65.95151996357967,62.657763094804416,64.39067571082643,107.73498026450322,67.81246026442078,95.54858770586843,0.19556781453512817,0.19454597500385828,0.19454597500385828,0.19385051886172938,0.19879545339050445,0.19879545339050445,0.19500252777093371,0.19679326523353297,107.73498026450322,69.13045054446887
3202,102.464,0.032,31.25,TURN,left,0.21351999999998839,1.9922294876423077,0,259.13792,295.44888,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,124.73636020287417,70.97835850535536,69.72886327396407,71.26354915824903,64.13121557825652,109.43313213512084,83.97185014503533,90.75914729079055,0.19578998096063227,0.1942138895413706,0.1942138895413706,0.19394136153163966,0.19819172024806847,0.19819172024806847,0.19492375607771656,0.1967075468466754,109.43313213512084,70.97835850535536
3203,102.496,0.032,31.25,TURN,left,0.2826000000000022,1.9922294876423077,0,259.06884,295.51796,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,117.77597323975425,85.46941502541257,69.70471603410034,63.64008071848201,71.2214892299329,109.83695053203436,90.97444121591352,74.15611753056707,0.19656014103251765,0.19453675905382,0.19453675905382,0.19409021091218476,0.19771008967825665,0.19771008967825665,0.19490502426731288,0.19603535428348917,109.83695053203436,85.46941502541257
3204,102.528,0.032,31.25,TURN,left,0.351680000000016,1.9922294876423077,0,258.99976,295.58704,-0.06908000000004222,0.06907999999998538,-5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,123.04710589289341,101.90545567335246,62.052701388947,65.6849436287,65.5844704552584,104.41576282441021,101.36409328506873,65.73745339981765,0.19695065523780145,0.1942922485059449,0.1942922485059449,0.1941407203106248,0.19725970547337546,0.19725970547337546,0.19515649537679738,0.1952729402885896,104.41576282441021,101.90545567335246
3205,102.56,0.032,31.25,TURN,left,0.42076000000000136,1.9922294876423077,0,258.93068,295.65612,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,120.35723827141814,102.74624313794901,67.9466567754185,65.27570876890942,69.9122019791926,97.30625068791822,99.20974350809291,73.65482355167211,0.1965833944153277,0.194417022638777,0.194417022638777,0.19420979589266285,0.19688511245291468,0.19688511245291468,0.19539798553063048,0.19523393891694085,99.20974350809291,102.74624313794901
3206,102.592,0.032,31.25,TURN,left,0.48983999999998673,1.9922294876423077,0,258.8616,295.7252,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,117.6908012677268,109.74648862279187,66.67742085937893,64.45353765201797,67.64579657375121,94.2001175937923,111.6471511708579,69.82902765264119,0.19676086053369096,0.19454070990213182,0.19454070990213182,0.1942925243950301,0.19657618005216101,0.19657618005216101,0.1948210549993987,0.1949092204984545,111.6471511708579,109.74648862279187
3207,102.624,0.032,31.25,TURN,left,0.5652000000000044,1.9922294876423077,0,258.78624,295.80056,-0.07535999999998921,0.07536000000004606,5.826450433232822e-16,0.05941846153847545,-2.1875,2.1875,122.32378324545122,101.84748238218417,63.8997723692557,63.65493810370404,67.01317839755532,86.00514557571755,111.80391853020505,68.32355518766468,0.19683069446150972,0.19432580107015732,0.19432580107015732,0.1943008435638119,0.19627963755723624,0.19627963755723624,0.19481378307599148,0.19527562947934204,111.80391853020505,101.84748238218417
3208,102.656,0.032,31.25,TURN,left,0.6342800000000182,1.9922294876423077,0,258.71716,295.86964,-0.06908000000004222,0.06907999999998538,-5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,115.41897088060307,112.08742362711882,64.9438356322788,67.09755765073935,71.70260201191246,75.07338454850313,111.60618242222255,71.62215096352048,0.19667768342698513,0.19464609265934704,0.19464609265934704,0.1943871558376957,0.19606437804607674,0.19606437804607674,0.19482295540521918,0.19480063220479674,111.60618242222255,112.08742362711882
3209,102.688,0.032,31.25,TURN,left,0.7033600000000035,1.9922294876423077,0,258.64808,295.93872,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,115.38967836117912,116.52806869584659,65.20006095374704,64.04080713417271,63.68251090739689,67.58709938937335,122.90904865971213,72.27799099693416,0.1966472611598102,0.19464745144320705,0.19464745144320705,0.19445222973907353,0.1958776632956726,0.1958776632956726,0.1942986525279919,0.1945946452509251,122.90904865971213,116.52806869584659
3210,102.72,0.032,31.25,TURN,left,0.7724399999999889,1.9922294876423077,0,258.579,296.0078,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,109.50004051753066,118.60460626007865,60.219458924054834,69.18526010392394,69.38455708835698,66.00871367433962,113.7650228771969,74.44071807235726,0.19654693934722953,0.19492065241739973,0.19492065241739973,0.1945693354086551,0.19575155369556427,0.19575155369556427,0.19472281388020818,0.19449832148695925,113.7650228771969,118.60460626007865
3211,102.752,0.032,31.25,TURN,left,0.8415200000000027,1.9922294876423077,0,258.50992,296.07688,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,108.76751484261149,116.26356118831085,68.97866098353988,68.04703874472779,62.66874622091923,66.86743930790264,126.4898706844615,69.27565028004045,0.19678652989423642,0.19495463187985934,0.19495463187985934,0.19466565952645615,0.195646539746634,0.195646539746634,0.19413254994383602,0.19460691488628443,126.4898706844615,116.26356118831085
3212,102.784,0.032,31.25,TURN,left,0.9106000000000165,1.9922294876423077,0,258.44084,296.14596,-0.06908000000004222,0.06907999999998538,-5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,113.74374940449604,125.377057874385,64.79924350156283,65.43181269547803,68.11890614036463,64.30620876184588,115.81935418643856,69.51742408800008,0.19677531480060548,0.19472380068680317,0.19472380068680317,0.1946801948165429,0.19552494629719577,0.19552494629719577,0.19462752019154705,0.19418416967867844,115.81935418643856,125.377057874385
3213,102.816,0.032,31.25,TURN,left,0.9796800000000019,1.9922294876423077,0,258.37176,296.21504,-0.06907999999998538,0.06907999999998538,0.0,0.054466923076911554,-2.1875,2.1875,106.43713139631342,126.25335999257159,67.07373819123822,70.08108514261286,71.51511546634438,68.72711654948421,117.94364895161085,77.2240233259343,0.19641783094923645,0.19506273072136243,0.19506273072136243,0.1947758287927478,0.195464038085225,0.195464038085225,0.1945289811277329,0.1941435208987821,117.94364895161085,126.25335999257159
3214,102.848,0.032,31.25,TURN,left,1.055039999999991,1.9922294876423077,0,258.2964,296.2904,-0.07535999999998921,0.07535999999998921,0.0,0.059418461538453045,-2.1875,2.1875,95.49479841892598,126.20383772551912,68.3868293384249,67.32464917759263,70.04723614887364,69.79015875190119,127.2387344775826,91.12002393937706,0.19577324107703087,0.19557030964365335,0.19557030964365335,0.19497444900547417,0.1954780419633841,0.1954780419633841,0.19409781260968245,0.1941458180742557,127.2387344775826,126.20383772551912
3215,102.88,0.032,31.25,TURN,left,1.124120000000005,1.9922294876423077,0,258.22732,296.35948,-0.06907999999998538,0.06908000000004222,5.826450433232822e-16,0.05446692307693396,-2.1875,2.1875,82.62221537659289,116.54325785265195,67.39049299942187,69.98850139368425,66.72842043123613,63.65717401075694,126.72775111169615,99.21173457563245,0.1953978931715405,0.19616742653282407,0.1953978931715405,0.19508031004699078,0.19546748039891446,0.19546748039891446,0.19412151545136175,0.1945939406757803,126.72775111169615,116.54325785265195
