# lab: 2
# control_source: kalman
# run_seconds: None
# Ts_s: 0.032
# fs_Hz: 31.25
# safe_distance_m: 0.12
# ema_alpha: 0.25
# kalman_P0: 0.05
# kalman_Q: 0.0001
# kalman_R: 0.005
# wheel_radius_m: 0.0205
# axle_length_m: 0.052
k,time_s,Ts_s,fs_Hz,state,turn_dir,turn_remaining,backup_remaining,enc_left_rad,enc_right_rad,d_left_rad,d_right_rad,delta_s_m,delta_theta_rad,cmd_left_vel,cmd_right_vel,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_left_m,front_right_m,front_raw_m,front_ema_m,front_kalman_m,front_used_m,side_left_m,side_right_m,side_left_raw,side_right_raw
8465,270.88,0.032,31.25,FORWARD,,0,0,792.76208,760.15632,0.1130399999999554,0.11304000000006909,0.002317320000000251,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,66.90775752420431,69.50325860557307,67.26928414289056,66.41457461095804,69.1984359268652,71.83629982760317,67.1686887056836,65.03529531126631,0.1969832260475731,0.19689636866953153,0.19689636866953153,0.19682697475618238,0.18194395131824392,0.18194395131824392,0.1966677497638563,0.19677597189085477,71.83629982760317,69.50325860557307
8466,270.912,0.032,31.25,FORWARD,,0,0,792.86884,760.26308,0.1067600000000084,0.10675999999989472,0.002188579999999007,-4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,69.36568737192906,65.04975242204027,66.23184786493306,62.93522958999296,67.77638447709155,70.8205606680603,68.93202716331889,65.01971318233262,0.1969839488514055,0.1967823533689779,0.1967823533689779,0.19681581940938125,0.1819990928330359,0.1819990928330359,0.19671486657057338,0.19692772190079658,70.8205606680603,66.23184786493306
8467,270.944,0.032,31.25,FORWARD,,0,0,792.98188,760.37612,0.11304000000006909,0.11304000000006909,0.0023173200000014163,0.0,3.4375000000000004,3.4375000000000004,67.56013438375744,64.32720912412132,64.11543293089107,60.92657879570502,65.77684650184956,65.66310788494006,68.5160051949171,59.26915330286302,0.19725069845518947,0.19686610704762844,0.19686610704762844,0.19682839131894306,0.1819462293456308,0.1819462293456308,0.19682176733714987,0.19701607184238695,68.5160051949171,64.32720912412132
8468,270.976,0.032,31.25,FORWARD,,0,0,793.08864,760.48288,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.16164041351513,69.25939818749389,59.70342637053725,69.91534188052411,69.30476332804163,70.75888260617303,63.069525363458304,59.58511399479559,0.19723604207543674,0.19697736531284965,0.19697736531284965,0.1968656348174197,0.1820267682698839,0.1820267682698839,0.19671772761348322,0.19678728377548246,70.75888260617303,69.25939818749389
8469,271.008,0.032,31.25,FORWARD,,0,0,793.20168,760.59592,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,70.38970844838741,65.775585511107,67.34437304726403,65.2899346033407,68.44599768889948,68.51311870654973,69.38669417470764,69.04107570477898,0.19679741103908496,0.19673485239131017,0.19673485239131017,0.19683293921089232,0.18195296185387946,0.18195296185387946,0.19678137893232558,0.1968761155080615,69.38669417470764,67.34437304726403
8470,271.04,0.032,31.25,FORWARD,,0,0,793.30844,760.70268,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.4538360664479,70.21877845569361,66.57585261645264,66.14416561690219,70.89267209486142,66.19965929724204,68.90051822201032,69.454460810794,0.19677823546043682,0.19701019803402708,0.19677823546043682,0.19681926327327845,0.18200637337491304,0.18200637337491304,0.19680393103950636,0.1967427812728072,68.90051822201032,70.21877845569361
8471,271.072,0.032,31.25,FORWARD,,0,0,793.42148,760.81572,0.1130399999999554,0.11304000000006909,0.002317320000000251,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,67.8459509666217,69.65156739914683,61.40190760392674,69.10682822918886,65.87033205405734,65.79277216639518,66.69437211929498,62.84739605316712,0.1970847155151119,0.19685284895418503,0.19685284895418503,0.19682765969350507,0.18195080341974998,0.18195080341974998,0.19690626691829444,0.19676909233255913,66.69437211929498,69.65156739914683
8472,271.104,0.032,31.25,FORWARD,,0,0,793.52824,760.92248,0.1067600000000084,0.10675999999989472,0.002188579999999007,-4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,65.69546375959783,66.94702358501009,72.80275569773839,68.65288518739843,66.64932105174829,67.71928523952022,62.88115471488269,62.00651679319755,0.1971237211448468,0.19695260299943274,0.19695260299943274,0.196858895519987,0.18202747655712037,0.18202747655712037,0.19685872456164336,0.19662291904722407,67.71928523952022,72.80275569773839
8473,271.136,0.032,31.25,FORWARD,,0,0,793.64128,761.03552,0.11304000000006909,0.11304000000006909,0.0023173200000014163,0.0,3.4375000000000004,3.4375000000000004,66.37831930255705,70.73911767564095,63.09890427897595,70.49720155172018,69.15008399649122,67.97100645262256,69.44320274102257,75.58531328127866,0.19649384533119071,0.1969209275714146,0.19649384533119071,0.19676763297278793,0.18192181822961828,0.18192181822961828,0.19677875768535297,0.1967186444437569,69.44320274102257,70.73911767564095
8474,271.168,0.032,31.25,FORWARD,,0,0,793.74804,761.14228,0.10675999999989472,0.1067600000000084,0.002188579999999007,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,67.40093787741162,71.84260454464327,67.25649927905798,65.58815415418891,60.92920461284592,65.8849193260299,65.8262982182044,62.498883068960424,0.19710088188889102,0.1968734916511943,0.1968734916511943,0.19679409764238953,0.1819918860191318,0.1819918860191318,0.19694381477735703,0.19666745730872018,65.8849193260299,71.84260454464327
8475,271.2,0.032,31.25,FORWARD,,0,0,793.86108,761.25532,0.11304000000006909,0.1130399999999554,0.002317320000000251,-4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,69.05378939344511,69.50733062689005,68.71367007492204,72.57132252297667,68.44613296169715,67.35248457028936,62.11953488611048,60.841494711930146,0.1971777626964681,0.19679682129278453,0.19679682129278453,0.19679477855498828,0.18193084211226246,0.18193084211226246,0.19687573924112428,0.19677578300314721,67.35248457028936,69.50733062689005
8476,271.232,0.032,31.25,FORWARD,,0,0,793.96784,761.36208,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,63.46350034037361,68.69186723834659,57.73144616476833,72.27839239302635,62.87899099194898,65.88506759000639,70.53941940364858,70.6200943504324,0.19672416554526803,0.19705613645882056,0.19672416554526803,0.19677712530255823,0.18198004341614857,0.18198004341614857,0.19672790779133467,0.1968136096740025,70.53941940364858,68.69186723834659
8477,271.264,0.032,31.25,FORWARD,,0,0,794.08088,761.47512,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,63.57018622062391,71.19215058643229,62.51379209180901,69.04372891545113,62.08640175633272,68.32437439588982,65.1997728647676,64.12021660668412,0.19702567354607667,0.19705118765089882,0.19702567354607667,0.19683926236343785,0.18195071694610584,0.18195071694610584,0.19683065646112818,0.19669762973353952,68.32437439588982,71.19215058643229
8478,271.296,0.032,31.25,FORWARD,,0,0,794.18764,761.58188,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,70.2344132831345,69.36816099682791,64.42299536061657,67.82802106836051,66.27815608824838,70.26515658771251,63.4967381066025,58.41917010620139,0.19729012638667523,0.19674205602446398,0.19674205602446398,0.19681496077869437,0.1819996567627124,0.1819996567627124,0.19674062994344108,0.19678223862563543,70.26515658771251,69.36816099682791
8479,271.32800000000003,0.032,31.25,FORWARD,,0,0,794.3006799999999,761.69492,0.1130399999999554,0.11304000000006909,0.002317320000000251,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,71.53456304058749,68.99517702551353,62.24207933501408,67.77653658547784,65.9981070177121,63.159998005707216,77.57445510759152,68.74519631557303,0.19681113591309599,0.19668174634333213,0.19668174634333213,0.1967816571698538,0.18192242492990082,0.18192242492990082,0.19640157556873966,0.19679954012821105,77.57445510759152,68.99517702551353
8480,271.36,0.032,31.25,FORWARD,,0,0,794.40744,761.80168,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,65.65692177340601,65.93689335313547,64.15574373364973,71.75773786807645,67.67407234615155,72.5208954997227,68.38434034109513,67.62805575361787,0.19686295639814763,0.1969543908357063,0.19686295639814763,0.19680198197692728,0.1819910244944321,0.1819910244944321,0.19663599361695622,0.19694140387277936,72.5208954997227,65.93689335313547
8481,271.392,0.032,31.25,FORWARD,,0,0,794.52048,761.91472,0.11304000000006909,0.1130399999999554,0.002317320000000251,-4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,69.66093752676274,65.6230325609378,69.91410148777787,62.85169550912168,69.99788012427734,65.89542687560593,67.1922497560928,65.37503391222245,0.19696746668864204,0.19676865768308474,0.19676865768308474,0.19679365090346662,0.1819263828698151,0.1819263828698151,0.19688317200838437,0.1967569142376275,67.1922497560928,69.91410148777787
8482,271.424,0.032,31.25,FORWARD,,0,0,794.62724,762.02148,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.62011629276785,67.11890727389718,62.67530823526693,63.849416824482894,64.3663332177827,63.57851604976904,65.61505129497411,69.98646987694906,0.19675355730551264,0.1968169379649351,0.19675355730551264,0.1967836275039781,0.18198004487159888,0.18198004487159888,0.19695633306981322,0.19688657412547841,65.61505129497411,67.11890727389718
8483,271.456,0.032,31.25,FORWARD,,0,0,794.74028,762.13452,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,73.78592856514585,63.47195134430711,67.04592463291584,68.83050949712238,58.36588648565027,64.86425451515439,67.80746242308042,67.86141713340729,0.19685213152945621,0.196577312883941,0.196577312883941,0.19673204884896883,0.1818916357216868,0.1818916357216868,0.19685463431142938,0.19688995955071925,67.80746242308042,67.04592463291584
8484,271.488,0.032,31.25,FORWARD,,0,0,794.84704,762.24128,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.67985679128321,69.68005766153223,65.84308094829991,64.49047082659406,66.17393901030418,71.01412761079108,70.22448964586113,64.70890379788571,0.19699836627890668,0.19690694023673247,0.19690694023673247,0.19677577169590976,0.18197008846473964,0.18197008846473964,0.19670588763524163,0.19676777076277072,71.01412761079108,69.68005766153223
8485,271.52,0.032,31.25,FORWARD,,0,0,794.96008,762.35432,0.1130399999999554,0.11304000000006909,0.002317320000000251,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,59.415276884817885,64.86972233696842,67.89944747649587,69.12343943744784,70.45146799906678,65.63655456383458,68.81878852831419,70.35156912303916,0.19673662154946842,0.19724392026169058,0.19673662154946842,0.1967659841592994,0.1819039841298246,0.1819039841298246,0.19680772221182138,0.1968503674266274,68.81878852831419,67.89944747649587
8486,271.552,0.032,31.25,FORWARD,,0,0,795.06684,762.46108,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,66.3490819753479,61.9554230270557,68.7172020603161,66.16933641119061,71.39105599959498,68.8609546140882,62.287335875661924,68.7199566558479,0.196812306698093,0.19692228379508886,0.196812306698093,0.1967775647939978,0.181968339383671,0.181968339383671,0.1968057662654598,0.1968124344747412,68.8609546140882,68.7172020603161
8487,271.584,0.032,31.25,FORWARD,,0,0,795.17988,762.57412,0.11304000000006909,0.1130399999999554,0.002317320000000251,-4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,64.12149500918008,62.49014054626043,66.32350457268542,64.11807370791641,69.98500709517654,71.65401385356775,66.1611292329951,68.16267933633968,0.19683815696437879,0.19702561424517967,0.19683815696437879,0.19679271283659305,0.18191584530834756,0.18191584530834756,0.19667620541206596,0.1969234702468725,71.65401385356775,66.32350457268542
8488,271.616,0.032,31.25,FORWARD,,0,0,795.28664,762.68088,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.74771265133478,68.14781267632353,67.56110818788454,66.87768003619425,70.81859515405453,67.1195000425474,68.84330428367056,72.03912839002098,0.19665834121237696,0.19681101918853672,0.19665834121237696,0.19675911993053902,0.18195834884160306,0.18195834884160306,0.19680658500637271,0.1968388465799557,68.84330428367056,68.14781267632353
8489,271.648,0.032,31.25,FORWARD,,0,0,795.39968,762.79392,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,67.64276753656446,68.82381572207534,68.3538128210495,68.59538749167955,69.3610501421971,63.47133345926608,63.98831109757951,72.22968750160997,0.19664950180046245,0.19686227396680978,0.19664950180046245,0.1967317153980199,0.18188231133064542,0.18188231133064542,0.1970317922098291,0.1968074890167983,63.98831109757951,68.82381572207534
8490,271.68,0.032,31.25,FORWARD,,0,0,795.50644,762.90068,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.1859906820028,68.63477534792708,68.51168776295238,67.64560361686611,68.78873734962858,69.29766715246015,60.67153863009565,67.77525686782613,0.19685612822146314,0.19702262250254382,0.19685612822146314,0.1967628186038807,0.18195529706405436,0.18195529706405436,0.19678550860376773,0.19681625797946628,69.29766715246015,68.63477534792708
8491,271.712,0.032,31.25,FORWARD,,0,0,795.61948,763.01372,0.1130399999999554,0.11304000000006909,0.002317320000000251,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,62.660011430666124,67.67759884455758,67.53481661667763,68.4724009844766,67.18235133414758,71.39245139240727,61.95468395862534,62.95003838078603,0.19707995427432878,0.1970934076728939,0.19707995427432878,0.19684210252149273,0.1819363843455431,0.1819363843455431,0.1966883384363874,0.1968606582567222,71.39245139240727,67.67759884455758
8492,271.744,0.032,31.25,FORWARD,,0,0,795.72624,763.12048,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,59.98028321553576,72.18117912892791,70.34709744793342,67.30051677474124,69.89527378366336,67.35163439144743,64.63972193536836,65.88117066402302,0.1969439886654872,0.19721771147193562,0.1969439886654872,0.19686757405749136,0.1820138223994769,0.1820138223994769,0.1968757786781311,0.19665175194470305,67.35163439144743,72.18117912892791
8493,271.776,0.032,31.25,FORWARD,,0,0,795.83928,763.23352,0.11304000000006909,0.1130399999999554,0.002317320000000251,-4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,66.22657722353064,71.77365318590763,71.24790960263893,66.65162236062321,72.07308030231633,69.37999821878462,72.09889535186183,65.64393140358995,0.19695499341633738,0.19692796638855695,0.19692796638855695,0.19688267214025776,0.18196716941306998,0.18196716941306998,0.19665556881912752,0.19667065573600526,72.09889535186183,71.77365318590763
8494,271.808,0.032,31.25,FORWARD,,0,0,795.94604,763.34028,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,67.73834893891711,69.15065882114887,68.4177180445156,70.27691816236526,67.62433697180508,65.09341235559833,68.40958200430097,62.50603644465876,0.19710055006726437,0.1968578402591811,0.1968578402591811,0.19687646416998858,0.18202919862060593,0.18202919862060593,0.19682670395976146,0.1967923278378862,68.40958200430097,69.15065882114887
8495,271.84000000000003,0.032,31.25,FORWARD,,0,0,796.05908,763.45332,0.1130399999999554,0.1130399999999554,0.0023173199999990857,0.0,3.4375000000000004,3.4375000000000004,65.00594789782784,69.19354801233264,63.98521935481484,68.37405499753532,64.26759698945664,64.1884125015661,67.32380228129126,69.59290989502075,0.1967718132617056,0.19698458737778632,0.1967718132617056,0.19685030144291782,0.18195994244548844,0.18195994244548844,0.19687706971839716,0.19679033834903734,67.32380228129126,69.19354801233264
8496,271.872,0.032,31.25,FORWARD,,0,0,796.16584,763.56008,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,68.26846954089972,75.5242106107602,62.96929866672951,65.64931339535683,69.26694180198821,67.89606204294404,67.09410699373889,67.499604090047,0.19686891484933866,0.19683324970391336,0.19683324970391336,0.1968460385081667,0.1820196835754808,0.1820196835754808,0.1968505244657814,0.19649667968358292,67.89606204294404,75.5242106107602
8497,271.904,0.032,31.25,FORWARD,,0,0,796.27888,763.67312,0.1130399999999554,0.11304000000006909,0.002317320000000251,4.4818849486406324e-14,3.4375000000000004,3.4375000000000004,69.07647459265961,72.08735580296889,68.60481785664956,70.47303845794742,64.87804197639319,70.8009089287175,68.23322030113839,66.06234184072638,0.1969355847290679,0.1967957690008288,0.1967957690008288,0.1968334711313322,0.1819548379951765,0.1819548379951765,0.19671577815027924,0.1966561041009365,70.8009089287175,72.08735580296889
8498,271.936,0.032,31.25,FORWARD,,0,0,796.38564,763.77988,0.1067600000000084,0.1067600000000084,0.0021885800000001725,0.0,3.4375000000000004,3.4375000000000004,64.66729351235398,66.9818388286758,62.77010939953864,71.66393572112563,71.4826244765689,68.54408270809009,62.02433210325654,70.79265940566482,0.1967161608185849,0.19700029644351877,0.1967161608185849,0.19680414355314538,0.18199982243573207,0.18199982243573207,0.1968204649134431,0.1968929322808964,68.54408270809009,66.9818388286758
